11795	100
15385544	15388609	2	1	0	2
15385544	15392293	2	1	3	2
15385544	15399229	2	1	3	2
15385591	15408003	2	9	0	2
15385601	15392925	1	0	0	1
15386247	15388784	1	3	1	1
15386247	15403956	1	2	1	1
15386887	15391431	2	1	1	2
15387224	15398797	2	1	2	2
15387464	15399565	2	1	1	2
15387475	15407105	1	0	5	1
15387761	15398566	1	0	4	1
15388202	15395468	2	0	2	2
15388302	15394948	1	0	0	1
15389374	15389661	2	1	1	2
15389374	15391431	2	1	1	2
15389374	15394970	2	1	1	2
15392150	15395112	2	1	3	2
15392181	15404100	1	6	1	1
15392181	15405331	1	7	1	1
15392181	15406263	1	6	1	1
15392181	15406502	1	6	1	1
15393774	15395446	2	1	1	2
15394992	15406733	2	1	3	2
15396542	15405150	2	0	0	2
15396542	15405389	2	0	0	2
15397310	15405938	2	0	0	2
15398319	15398797	2	1	2	2
15399614	15403494	2	1	2	2
15399614	15405348	2	1	2	2
15400228	15402386	2	0	1	2
15401772	15403494	2	1	3	2
15401851	15402763	1	6	1	1
15401851	15403143	1	5	1	1
15401851	15407268	1	6	1	1
15401851	15408370	1	6	1	1
15402206	15407573	2	0	0	2
15402733	15403494	2	1	3	2
15402812	15403143	1	5	1	1
15402812	15407268	1	6	1	1
15402812	15408370	1	6	1	1
15404118	15408243	2	1	1	2
15405493	15405849	2	0	1	2
15409335	15409477	1	1	5	1
15409335	15440357	1	1	0	1
15409430	15433386	1	1	1	1
15409670	15410053	1	1	1	1
15409817	15444960	2	0	0	2
15410530	15414681	1	0	0	1
15411825	15440357	1	1	0	1
15412647	15415783	1	0	0	1
15414540	15415494	1	1	0	1
15414540	15419237	1	1	0	1
15414540	15436788	1	1	0	1
15414540	15451702	1	1	0	1
15414873	15440309	1	1	1	1
15415350	15426970	1	1	1	1
15415494	15426443	1	0	1	1
15415590	15426443	1	1	1	1
15415746	15419205	2	1	4	2
15416016	15429845	1	1	1	1
15416160	15419140	1	3	4	1
15416300	15429842	2	0	0	2
15416639	15461584	1	8	1	1
15416831	15464326	1	2	1	1
15417849	15427755	2	1	0	2
15418480	15426180	1	2	1	1
15418480	15430684	1	4	1	1
15418480	15441151	1	2	1	1
15419754	15464911	1	0	6	1
15419793	15440118	1	1	1	1
15419810	15422059	2	1	8	2
15419834	15457338	2	0	4	2
15420320	15424287	1	1	8	1
15420329	15424058	1	0	0	1
15420797	15440357	1	1	0	1
15421227	15431425	1	1	1	1
15422665	15443469	1	1	0	1
15422905	15438551	1	1	0	1
15422905	15444052	1	1	0	1
15422905	15451127	1	1	0	1
15422905	15452180	1	1	0	1
15422905	15465811	1	1	0	1
15422905	15466147	1	1	0	1
15422905	15466721	1	1	0	1
15422905	15468015	1	1	0	1
15424767	15440357	1	1	0	1
15425072	15426076	2	1	12	2
15425295	15445292	1	1	7	1
15425360	15426076	2	1	12	2
15427786	15428598	1	1	0	1
15427786	15429221	1	1	0	1
15428026	15445292	1	1	7	1
15430133	15438078	1	2	1	1
15430428	15470889	1	0	0	1
15430707	15445292	1	0	7	1
15431452	15459719	1	2	1	1
15431954	15451224	1	1	0	1
15432621	15440357	1	1	0	1
15432669	15440309	1	0	1	1
15432669	15462249	1	0	1	1
15433436	15440309	1	14	1	1
15434086	15441151	1	2	1	1
15435073	15459701	1	0	0	1
15435217	15448693	1	0	0	1
15435403	15464279	1	0	2	1
15435895	15454686	2	1	4	2
15436238	15448711	1	2	1	1
15436517	15443637	2	1	13	2
15437028	15444956	1	1	1	1
15437124	15444956	1	1	1	1
15437319	15440749	1	0	0	1
15437319	15441229	1	0	0	1
15437319	15459701	1	0	0	1
15437696	15454383	1	1	0	1
15438038	15448693	1	0	0	1
15438705	15466108	1	0	0	1
15439031	15454048	1	1	1	1
15439473	15452381	1	0	4	1
15439650	15452372	1	1	7	1
15439650	15453283	1	1	1	1
15440413	15468071	1	0	0	1
15440934	15454383	1	1	0	1
15441174	15445292	1	0	7	1
15441893	15464422	1	1	1	1
15442407	15443074	2	0	0	2
15443496	15458903	1	2	0	1
15443544	15458903	1	2	0	1
15445101	15468921	1	4	1	1
15447104	15453802	2	4	0	2
15449214	15463468	1	1	7	1
15450793	15464422	1	1	1	1
15453140	15453283	1	1	1	1
15453157	15454591	2	1	6	2
15453157	15454686	2	1	4	2
15453531	15470889	1	0	0	1
15458926	15470597	1	0	0	1
15460123	15462249	1	3	1	1
15460445	15464911	1	0	4	1
15461203	15464422	1	0	1	1
15461203	15464662	1	0	1	1
15461633	15462488	1	14	13	1
15462515	15468899	1	2	1	1
15462783	15466871	1	0	0	1
15472020	15477181	3	6	0	1
15490130	15490869	0	1	0	1
15490946	15492483	0	1	1	1
15497663	15536497	2	0	5	2
15498126	16238869	1	7	1	1
15498870	15537702	1	41	6	1
15499532	16188817	2	0	13	2
15499532	16479107	2	0	13	2
15499532	16480059	2	0	13	2
15499532	16516733	2	0	13	2
15537580	16770415	2	9	26	2
15541607	15558444	0	0	0	1
15552886	15553208	0	1	0	2
15553586	15553689	0	0	1	2
15558591	15560154	2	1	2	2
15558626	15575610	0	0	0	1
15560264	15560523	2	0	2	2
15571579	15576465	1	51	3	1
15574025	16479107	2	0	3	2
15574025	16480059	2	0	3	2
15575786	15577965	0	0	0	1
15576399	15688741	1	6	9	1
15588783	15620948	2	0	0	2
15602514	15604050	2	0	4	2
15604133	15604840	2	0	5	2
15610744	15620258	2	0	0	2
15616280	15621272	2	2	25	2
15620080	16025730	2	0	17	2
15622712	15623985	0	0	0	2
15624071	15624537	0	0	0	2
15624674	15624954	0	0	0	2
15625094	15625470	2	2	2	2
15625901	15627330	0	0	0	2
15627410	15627648	0	0	3	2
15627714	15628378	0	2	0	2
15628586	15629736	0	0	0	2
15629891	15631428	0	0	1	2
15631538	15631917	0	0	0	2
15635310	15636008	0	1	1	2
15636066	15636543	0	1	0	2
15636714	15636798	0	0	0	2
15636865	15637379	0	0	0	2
15637459	15638850	0	0	0	2
15639042	15644201	0	1	1	2
15640179	15648231	1	0	0	1
15690290	15690400	0	24	26	1
15690709	15695369	1	2	1	1
15695485	15695643	1	2	1	1
15695818	15697372	1	2	0	1
15695818	15698660	1	2	0	1
15697629	15698660	1	6	0	1
15698768	15700076	1	2	0	1
15700215	15702684	1	0	0	1
15701482	15702958	2	1	1	2
15702756	15708018	1	3	0	1
15708090	15709780	3	2	1	1
15709826	15710866	1	3	2	1
15711034	15719658	1	2	0	1
15719778	15721284	1	2	0	1
15746899	15754386	1	3	4	1
15749798	15750370	0	0	0	2
15749929	16665378	2	7	42	2
15754453	15778008	1	1	0	1
15765780	15774710	1	1	1	1
15774848	15778008	3	2	0	1
15783994	16769185	1	5	0	1
15785057	15787170	1	1	2	1
15785057	15788583	1	1	1	1
15785057	15791015	1	1	0	1
15787282	15788550	1	2	0	1
15787282	15788583	1	2	1	1
15788699	15788818	1	1	2	1
15788931	15790659	1	3	2	1
15788931	15790683	1	3	2	1
15790797	15791007	0	1	1	1
15790798	15791015	1	2	0	1
15790798	15809623	1	2	2	1
15790798	15815474	1	4	1	1
15791152	15791626	1	2	0	1
15791152	15815474	1	3	1	1
15791152	15826140	1	3	2	1
15791152	15852988	1	3	0	1
15803355	17030232	2	24	6	2
15806011	15806354	2	0	0	2
15806011	15813392	2	0	1	2
15813481	15815573	2	2	2	2
15813481	15820619	2	2	2	2
15815566	15818572	1	2	0	1
15815566	15826140	1	2	2	1
15853221	15859048	1	3	0	1
15859171	15876487	1	0	0	1
15873992	15876487	1	1	0	1
15876687	15877313	1	1	1	1
15877448	15893135	1	1	0	1
15878598	16000765	1	2	0	1
15912728	15917322	1	1	1	1
15915146	15915639	2	0	2	2
15932587	15981328	1	3	0	1
15932728	16494982	1	27	4	1
15939973	17027008	2	23	29	2
15940276	16186757	2	1	1	2
15940757	15945193	2	8	1	2
15940757	15946558	2	8	1	2
15940757	15950653	2	8	1	2
15940757	15952018	2	8	1	2
15940757	15956620	2	8	2	2
15940757	15958155	2	8	1	2
15940903	15954887	1	9	0	1
15941267	15957984	2	0	4	2
15942122	15957984	2	11	2	2
15942268	15954887	1	9	0	1
15942578	15995229	2	0	9	2
15942803	15956107	2	18	0	2
15942803	15957133	2	4	13	2
15943145	15958497	2	2	9	2
15943633	15954887	1	9	0	1
15943997	15957984	2	0	4	2
15944510	15958497	2	2	9	2
15944852	15957984	2	11	2	2
15944929	15994341	1	0	0	1
15945362	15957984	2	0	4	2
15945875	15957133	2	4	8	2
15946294	15994341	1	0	0	1
15946727	15957984	2	0	4	2
15947240	15958497	2	2	9	2
15947728	15954887	1	9	0	1
15948038	15995229	2	0	9	2
15948092	15995283	2	2	0	2
15948605	15957133	2	4	9	2
15948630	16005200	2	0	6	2
15948751	15954887	1	10	0	1
15948947	15957984	2	11	2	2
15949024	15994341	1	0	0	1
15949457	15957984	2	0	4	2
15950299	15958142	1	0	1	1
15950389	15994341	1	0	0	1
15951183	15992577	1	4	0	1
15951335	15958497	2	2	9	2
15951677	15957984	2	11	2	2
15951823	15954887	1	9	0	1
15952133	15995229	2	0	9	2
15952187	15995283	2	0	0	2
15952358	15956107	2	18	0	2
15952358	15957133	2	4	13	2
15952700	15957133	2	4	9	2
15952725	16005200	2	0	6	2
15952846	15954887	1	10	0	1
15952952	15955675	2	0	0	2
15953156	16011917	2	1	8	2
15953156	16020621	2	1	8	2
15953527	15954887	1	9	0	1
15953666	15957587	1	2	1	1
15953666	15959980	1	2	1	1
15953890	15957984	2	0	4	2
15954061	15957984	2	11	2	2
15954138	15994341	1	0	0	1
15954742	15957133	2	4	5	2
15954742	15958497	2	2	5	2
15954742	15959010	2	8	0	2
15954742	15960377	2	8	5	2
15954932	16037010	1	16	0	1
15955082	15957133	2	4	12	2
15955159	15994341	1	0	0	1
15955368	15957587	1	5	1	1
15955368	16030620	1	3	1	1
15955766	15956107	2	18	0	2
15955766	15956620	2	9	13	2
15955766	15957133	2	4	13	2
15955766	15958497	2	2	13	2
15955766	15960377	2	13	13	2
15955883	16011917	2	1	8	2
15955883	16020621	2	1	8	2
15955890	15969868	2	0	0	2
15955890	15988514	2	0	2	2
15956133	15956817	2	0	1	2
15956396	15995229	2	1	9	2
15956450	15957984	2	0	9	2
15956450	15959694	2	0	9	2
15956450	15960036	2	0	9	2
15956450	15960377	2	0	9	2
15956469	16000588	1	0	12	1
15956507	15999023	1	0	0	1
15956621	15957133	2	4	26	2
15956640	15993939	1	0	7	1
15956792	15957984	2	10	8	2
15956792	15959352	2	10	8	2
15956963	15957133	2	4	9	2
15957134	15959352	2	4	13	2
15957161	16041652	2	0	6	2
15957180	15993966	5	0	10	1
15957274	15957953	2	5	0	2
15957305	15958155	2	10	1	2
15957305	15959010	2	11	0	2
15957426	16003421	1	8	0	1
15957448	15993895	1	3	0	1
15957448	15999351	1	3	0	1
15957644	15957984	2	19	7	2
15957644	15958155	2	10	1	2
15957644	15958497	2	2	7	2
15957644	15959010	2	11	0	2
15957644	15959352	2	16	7	2
15957644	15959694	2	15	7	2
15957644	15960036	2	13	7	2
15957644	15960377	2	13	7	2
15957644	15960889	2	11	0	2
15957644	16020675	2	18	7	2
15957663	16042327	1	0	3	1
15957663	16045901	1	0	0	1
15957761	16011917	2	1	8	2
15957761	16020621	2	1	8	2
15957768	15969868	2	0	0	2
15957768	15988514	2	0	2	2
15957985	15958497	2	2	17	2
15957985	15959010	2	11	0	2
15957985	15960377	2	13	17	2
15958004	15993429	1	0	7	1
15958004	15993939	1	0	7	1
15958004	16045901	1	0	0	1
15958042	15960605	1	0	6	1
15958280	15958621	1	0	0	1
15958280	15959134	1	0	0	1
15958346	16000417	1	15	6	1
15958346	16031890	1	15	12	1
15958517	15993429	1	0	9	1
15958517	15993939	1	0	13	1
15958517	16000759	1	0	5	1
15958525	16041652	2	0	6	2
15958669	15959352	2	10	6	2
15959695	15960377	2	13	22	2
15959714	15993939	1	0	3	1
15959714	16000759	1	0	3	1
15959812	16011917	2	1	8	2
15959812	16020621	2	1	8	2
15959819	15969868	2	0	0	2
15959819	15975563	2	0	0	2
15959819	15988514	2	0	2	2
15959866	15996476	2	0	5	2
15959866	16036991	2	0	5	2
15960037	15960377	2	22	22	2
15960056	15993939	1	0	3	1
15960056	16000759	1	0	3	1
15960378	15960889	2	11	0	2
15960397	15993939	1	0	13	1
15960397	16000759	1	0	5	1
15960405	16041652	2	0	6	2
15960435	16002670	1	0	0	1
15960879	15993476	1	0	0	1
15962418	15962758	1	0	5	1
15962477	15964522	1	0	0	1
15962524	15979469	2	0	0	2
15962539	15979148	2	3	3	2
15962539	15988514	2	3	3	2
15962573	15990901	1	0	0	1
15964571	15979469	2	0	0	2
15964807	15966514	1	0	0	1
15965320	15966514	1	0	0	1
15965483	15967014	1	0	1	1
15965605	15986459	1	0	0	1
15965747	15988307	2	0	3	2
15966399	15978571	1	0	0	1
15967254	15998740	2	0	0	2
15967642	15970366	2	0	0	2
15968168	15979655	2	2	0	2
15968168	15989368	2	3	0	2
15969336	16000432	1	0	0	1
15969356	15988125	1	0	0	1
15969363	15969868	2	0	0	2
15969363	15975563	2	0	0	2
15969363	15988514	2	0	5	2
15970202	15979142	1	0	0	1
15970202	15988508	1	0	0	1
15970209	15986294	2	0	11	2
15970209	15986978	2	0	1	2
15972050	15988307	2	0	3	2
15972086	15979655	2	0	0	2
15972086	15986465	2	0	0	2
15972086	15986807	2	0	0	2
15972086	15990392	2	0	0	2
15972086	15990907	2	0	0	2
15972136	15975101	1	0	0	1
15972136	15976809	1	0	0	1
15972263	15988514	2	1	4	2
15973569	16025730	2	0	6	2
15973964	15998740	2	0	0	2
15974511	15987807	1	0	0	1
15974523	15977086	2	0	0	2
15975614	15976809	1	0	0	1
15975905	15979148	2	0	2	2
15975905	15988514	2	0	2	2
15976379	15976891	2	7	0	2
15976379	15990012	2	9	0	2
15976385	15990530	1	0	0	1
15976809	15978175	1	0	0	1
15976809	15979706	1	0	0	1
15977577	15988307	2	0	3	2
15978611	15987807	1	1	0	1
15978686	15988564	1	0	4	1
15978826	15979336	1	5	0	1
15978880	15990638	1	29	1	1
15978997	15988022	1	0	9	1
15979149	15986978	2	8	1	2
15979181	15987181	2	1	0	2
15979181	15988375	2	1	0	2
15979675	15986146	1	20	12	1
15979675	15989045	1	11	25	1
15981519	16494982	1	27	3	1
15982241	16025302	2	0	2	2
15982685	16999233	2	4	5	2
15983928	16023144	1	0	0	1
15986224	16276579	2	0	5	2
15986485	15986826	1	22	3	1
15986485	15987168	1	13	0	1
15986485	15988022	1	14	4	1
15986485	15988362	1	13	4	1
15986485	15988704	1	13	4	1
15986485	15989045	1	11	4	1
15986485	15990411	1	22	4	1
15986485	15990584	1	9	0	1
15986485	15990926	1	36	4	1
15986485	16734348	1	2	3	1
15986653	15987336	1	6	0	1
15986653	15988190	1	7	0	1
15987112	15990354	2	6	0	2
15987321	15988514	2	4	9	2
15987456	15988307	2	0	13	2
15987796	15990354	2	6	0	2
15987798	15988307	2	0	8	2
15987853	15988022	1	13	6	1
15987853	15988704	1	29	6	1
15987853	15989045	1	11	6	1
15987853	15990411	1	13	6	1
15987853	15990926	1	13	6	1
15988036	15988375	2	1	0	2
15988284	15988453	2	0	0	2
15988308	15990354	2	6	0	2
15988363	15990926	1	13	10	1
15989046	15991761	1	2	0	1
15990129	16020654	2	0	0	2
15990412	15990926	1	22	18	1
15990701	16000380	2	0	0	2
15990927	16039611	1	2	3	1
15991039	15993429	1	2	8	1
15991039	16020179	1	15	8	1
15991550	16054433	1	12	5	1
15991550	16058522	1	3	3	1
15992407	16007894	1	2	14	1
15992407	16032402	1	13	14	1
15992413	15994741	2	0	0	2
15992413	16001220	2	0	0	2
15992413	16010574	2	0	0	2
15992577	16016251	1	0	0	1
15992577	16018641	1	0	8	1
15993090	15993429	1	2	8	1
15993090	16020179	1	15	8	1
15993921	16030675	2	0	19	2
15993921	16036991	2	0	19	2
15993940	16000588	1	9	13	1
15993940	16020179	1	15	13	1
15993940	16031373	1	3	2	1
15993940	16034279	1	15	11	1
15994111	16016251	1	0	0	1
15994111	16018641	1	0	6	1
15994376	16042082	3	5	25	1
15994457	15998036	2	0	0	2
15994457	16038079	2	0	0	2
15994792	15998542	1	9	13	1
15994792	16020179	1	15	13	1
15994923	15999358	2	0	0	2
15995283	15996476	2	0	19	2
15995283	16030675	2	0	19	2
15995283	16036991	2	0	19	2
15995283	16037675	2	0	5	2
15995674	16020726	2	7	0	2
15995733	16060488	2	2	1	2
15995980	16000584	1	0	0	1
15996477	16031529	2	12	7	2
15996833	16036327	1	3	2	1
15997787	16029942	2	1	6	2
15997841	15998523	2	0	5	2
15998093	16056874	1	0	0	1
15998582	16038963	1	3	0	1
15999051	16037006	1	0	0	1
15999051	16042664	1	0	0	1
15999377	16030675	2	0	19	2
15999377	16036991	2	0	19	2
15999377	16038566	2	0	17	2
15999396	16000588	1	9	25	1
15999396	16015570	1	12	0	1
15999396	16020179	1	15	16	1
15999396	16031373	1	3	2	1
15999396	16034279	1	15	11	1
15999906	16000759	1	2	5	1
15999906	16009089	1	2	0	1
15999906	16035132	1	4	9	1
15999906	16035989	1	3	5	1
15999906	16037694	1	13	0	1
15999906	16042327	1	2	10	1
15999912	16005200	2	0	4	2
16000658	16015299	1	0	4	1
16000811	16018692	0	0	5	0
16002015	16056874	1	0	0	1
16002873	16034348	1	0	0	1
16003073	16029942	2	1	9	2
16003438	16040074	2	5	0	2
16003469	16029825	2	0	8	2
16004228	16017850	1	0	0	1
16004228	16035880	1	0	0	1
16004709	16032770	2	1	0	2
16007534	16020675	2	0	6	2
16007628	16007798	2	0	0	2
16007628	16044615	2	0	0	2
16008217	16020675	2	0	6	2
16009312	16034239	2	0	0	2
16011649	16059719	1	4	1	1
16011972	16020160	2	0	3	2
16012315	16020675	2	0	6	2
16012795	16020129	2	0	0	2
16012795	16036790	2	0	0	2
16013168	16020675	2	0	6	2
16013505	16038566	2	0	6	2
16014782	16054666	1	9	0	1
16014782	16060459	1	7	0	1
16015912	16034279	1	12	3	1
16016862	16029434	4	1	11	2
16018362	16030586	1	0	0	1
16018740	16064423	2	1	2	2
16020331	16020675	2	0	4	2
16020969	16030799	1	0	0	1
16024250	16186944	2	3	6	2
16024250	16514948	2	8	26	2
16024250	16709952	2	6	6	2
16024447	16515145	1	14	27	1
16025336	16770415	2	9	25	2
16025573	16067101	3	3	0	1
16025910	16188603	2	9	60	2
16026124	16479107	2	21	3	2
16026723	16067955	2	1	0	2
16026990	16073403	2	3	7	2
16029897	16032795	4	31	0	2
16029986	16042128	1	0	0	1
16031207	16042668	1	0	6	1
16031439	16068449	1	0	0	1
16032813	16057051	1	0	0	1
16032825	16037434	2	1	1	2
16032871	16034235	1	0	0	1
16032871	16061207	1	0	0	1
16032914	16042668	1	12	6	1
16033598	16059719	1	12	1	1
16033769	16036840	1	0	2	1
16034110	16036840	1	0	2	1
16034280	16036840	1	3	11	1
16035133	16046921	1	2	9	1
16035628	16036991	2	0	11	2
16036142	16036991	2	0	16	2
16036161	16036327	1	2	2	1
16036161	16039094	1	2	0	1
16037585	16058412	1	0	0	1
16038131	16078192	2	0	7	2
16038225	16038566	2	0	9	2
16038727	16066297	1	0	0	1
16039080	16043160	2	0	2	2
16039361	16077372	2	0	1	2
16039673	16058412	1	0	0	1
16040015	16064558	1	0	0	1
16040015	16079220	1	0	0	1
16040106	16052193	2	5	0	2
16040962	16043686	1	3	7	1
16041914	16079598	2	1	7	2
16042158	16042668	1	12	6	1
16042751	16073783	2	1	8	2
16043424	16059623	1	8	0	1
16043424	16073776	1	6	0	1
16043424	16078891	1	5	0	1
16043748	16058412	1	0	0	1
16045360	16068703	1	1	0	1
16046655	16046825	2	0	0	2
16047777	16082277	1	2	15	1
16049606	16080640	2	0	0	2
16051322	16065139	2	0	0	2
16051322	16065478	2	0	0	2
16051322	16065766	2	0	0	2
16051322	16069377	2	0	0	2
16051322	16070570	2	0	0	2
16051322	16077585	2	0	0	2
16051322	16080146	2	0	0	2
16051322	16080824	2	0	0	2
16053238	16055800	1	9	20	1
16053408	16054643	1	0	0	1
16054687	16071197	2	1	10	2
16063398	16080277	2	1	0	2
16067106	16494982	1	27	4	1
16067263	16072678	2	8	3	2
16068128	16073228	1	13	17	1
16068733	16081716	1	17	0	1
16092899	16634412	1	25	0	1
16093407	16494982	1	27	4	1
16095064	16097611	4	5	9	2
16138433	16202233	2	24	0	2
16166563	16187141	1	14	3	1
16166563	16515145	1	14	3	1
16167967	16454869	2	1	3	2
16168026	16188603	2	34	7	2
16168026	16665378	2	7	7	2
16184506	16235959	2	7	3	2
16185326	16767710	1	8	12	1
16185326	17025879	1	5	12	1
16188451	16516366	2	31	4	2
16188451	16665225	2	31	4	2
16188451	16770836	2	15	4	2
16188604	16665378	2	7	36	2
16188604	17029152	2	9	36	2
16188633	16240087	2	10	7	2
16222620	16223238	2	2	1	2
16222620	16225238	2	8	1	2
16222620	16227859	2	11	1	2
16223628	16223818	1	0	5	1
16223711	16231636	0	0	18	0
16224006	16226719	2	1	2	2
16224112	16226728	1	6	1	1
16224112	16232182	1	6	1	1
16225960	16226719	2	1	2	2
16226174	16233679	2	1	1	2
16226436	16226719	2	1	2	2
16226484	16226719	2	1	2	2
16226580	16226719	2	1	2	2
16228588	16228874	1	27	1	1
16228588	16233233	1	4	1	1
16228588	16234859	1	6	1	1
16228870	16229637	1	0	4	1
16230021	16233562	2	0	0	2
16230122	16232182	1	6	1	1
16231672	16231959	2	1	1	2
16231672	16233394	2	1	2	2
16232541	16234838	1	0	0	1
16235740	16235813	1	1	0	1
16236790	17025879	1	5	33	1
16238223	16514762	2	1	1	2
16240000	16454869	2	1	10	2
16240273	16480059	2	4	28	2
16273164	16279282	1	0	1	1
16274457	16278871	2	10	2	2
16275310	16278871	2	10	2	2
16275481	16278871	2	10	2	2
16276655	16279380	2	14	3	2
16278182	16279374	1	0	0	1
16278189	16279380	2	16	3	2
16278360	16278871	2	10	19	2
16278360	16279380	2	16	19	2
16278379	16278548	1	6	10	1
16278530	16278871	2	10	2	2
16307885	16331807	1	0	0	1
16324192	16340201	1	0	0	1
16343064	16352753	1	1	1	1
16343649	16356028	2	0	1	2
16343889	16348984	2	0	0	2
16344163	16346775	2	2	1	2
16344163	16349514	2	3	0	2
16344163	16351873	2	2	1	2
16344237	16354828	2	0	0	2
16344237	16357989	2	0	0	2
16344273	16356434	1	0	1	1
16344273	16357134	1	0	1	1
16344323	16356239	1	0	1	1
16344416	16357783	2	0	0	2
16344588	16352411	1	0	0	1
16344588	16353685	1	0	0	1
16344916	16348984	2	0	0	2
16345806	16360188	2	0	0	2
16345851	16360188	2	0	0	2
16346354	16357322	4	0	0	2
16346506	16352746	2	12	1	2
16346506	16355793	2	13	0	2
16346506	16356358	2	2	0	2
16346506	16356473	2	4	0	2
16346506	16357678	2	14	0	2
16346506	16358074	2	2	0	2
16346628	16346842	1	1	1	1
16346628	16350815	1	1	1	1
16346628	16352753	1	1	1	1
16346645	16347372	2	0	0	2
16346645	16348824	2	0	0	2
16346647	16352867	2	0	0	2
16347317	16348149	2	0	0	2
16347317	16353835	2	0	0	2
16347354	16352411	1	0	0	1
16348105	16356333	2	0	0	2
16348112	16353268	1	0	0	1
16348379	16358958	2	0	0	2
16348414	16360188	2	0	0	2
16349037	16349746	1	1	1	1
16349037	16350805	1	1	1	1
16349037	16352753	1	1	1	1
16349037	16353687	1	1	1	1
16349037	16361189	1	1	1	1
16349297	16352753	1	1	1	1
16349297	16361469	1	1	1	1
16349379	16350498	2	0	0	2
16349909	16356428	2	0	0	2
16350411	16356020	1	1	1	1
16352198	16357604	2	0	0	2
16352913	16358639	1	0	0	1
16353815	16370082	2	0	0	2
16354213	16357706	1	0	0	1
16354655	16354724	2	1	0	2
16354655	16357829	2	1	0	2
16355116	16356020	1	1	1	1
16355373	16360333	2	0	0	2
16355771	16357986	1	1	1	1
16356108	16360333	2	0	0	2
16356108	16362052	2	0	0	2
16356108	16365820	2	0	0	2
16356121	16358216	1	0	1	1
16356121	16361189	1	0	1	1
16356268	16360533	2	0	0	2
16356355	16357804	1	0	0	1
16358988	16361087	5	0	0	1
16359449	16359718	2	0	1	2
16359916	16360095	1	1	0	1
16361243	16362052	2	0	0	2
16361243	16362082	2	0	0	2
16361243	16362132	2	0	2	2
16363059	16375602	2	0	1	2
16387839	16390134	1	2	2	1
16390220	16390368	1	3	1	1
16390495	16390639	1	1	1	1
16424108	16424523	0	0	2	1
16425212	16425243	0	0	0	1
16425487	16425515	0	1	1	1
16429158	16433321	0	3	0	2
16433461	16434362	0	0	1	2
16434454	16438285	0	0	0	2
16438382	16439279	2	1	2	2
16438437	16439311	0	0	0	2
16439391	16459928	0	0	0	2
16450740	16515106	1	0	0	1
16451193	16453874	1	3	23	1
16451668	16770415	2	9	31	2
16451959	16454644	2	0	0	2
16452174	16454869	2	1	10	2
16452953	16479613	2	5	1	2
16452953	16480561	2	5	1	2
16452953	16517240	2	5	1	2
16454318	16515912	2	17	8	2
16454929	16665378	2	7	34	2
16454958	16479874	2	23	5	2
16460104	16472850	0	0	1	2
16461838	16511334	1	2	1	1
16468243	16479945	2	0	0	2
16468243	16516619	2	0	0	2
16469976	16664890	1	3	1	1
16472978	16474086	0	0	0	2
16474229	16476697	0	0	0	2
16479080	16479945	2	6	0	2
16479108	16480059	2	4	71	2
16479108	16516733	2	4	46	2
16480032	16516619	2	6	0	2
16480032	16516705	2	11	23	2
16480032	17029338	2	5	5	2
16480748	16481147	1	40	25	1
16496539	16518547	1	1	0	1
16498108	16514762	2	1	1	2
16503375	16508152	0	1	0	1
16506046	16511334	1	2	1	1
16508239	16509386	0	0	0	1
16517427	17030057	1	13	20	1
16521289	16525945	1	2	0	1
16526113	16526973	1	1	1	1
16558840	16559891	1	0	0	1
16572150	16572706	0	0	0	1
16572753	16573042	0	0	0	1
16573212	16573420	0	0	0	1
16573526	16574463	0	1	0	1
16578073	16580809	2	0	0	2
16581287	16582505	2	0	2	2
16602215	16611656	1	0	0	1
16602215	16622839	1	0	0	1
16602215	16637038	1	0	0	1
16602215	16638577	1	0	0	1
16611893	16613983	1	1	1	1
16611893	16614075	1	1	0	1
16614178	16614697	1	1	0	1
16614178	16622839	1	1	0	1
16616346	16616744	1	0	1	1
16619433	16634159	2	24	10	2
16619720	16620050	1	0	0	1
16620160	16622839	1	3	0	1
16622897	16637038	1	1	0	1
16637090	16638577	1	1	0	1
16638740	16639296	1	1	0	1
16638740	16647166	1	1	3	1
16638740	16647603	1	1	1	1
16638740	16647661	1	1	1	1
16638740	16648525	1	1	2	1
16638740	16697494	1	1	0	1
16645813	16646446	2	1	2	2
